Time,Load Forecast,Actual Load
2018-03-23 12:00:00,3995.0833333333335,3928.4583333333335
2018-03-24 00:00:00,2955.4583333333335,2980.4166666666665
2018-03-24 12:00:00,3633.5416666666665,3501.9583333333335
2018-03-25 00:00:00,3330.0,2831.4545454545455
2018-03-25 12:00:00,3218.909090909091,3375.3333333333335
2018-03-26 00:00:00,3107.818181818182,3046.5416666666665
2018-03-26 12:00:00,3995.5833333333335,3954.875
2018-03-27 00:00:00,3216.5833333333335,3159.2916666666665
2018-03-27 12:00:00,4062.375,3929.4166666666665
2018-03-28 00:00:00,3238.375,3172.5416666666665
2018-03-28 12:00:00,4070.1666666666665,3880.3333333333335
2018-03-29 00:00:00,3221.875,3200.75
2018-03-29 12:00:00,4001.5833333333335,3970.4166666666665
2018-03-30 00:00:00,3008.875,3153.7916666666665
2018-03-30 12:00:00,3674.125,3795.7083333333335
2018-03-31 00:00:00,2900.4166666666665,2952.7916666666665
2018-03-31 12:00:00,3535.0,3533.7083333333335
2018-04-01 00:00:00,2960.75,3122.7083333333335
2018-04-01 12:00:00,3995.0,4122.375
2018-04-02 00:00:00,2639.1666666666665,2890.25
2018-04-02 12:00:00,3538.125,3659.75
2018-04-03 00:00:00,2864.0416666666665,2943.625
2018-04-03 12:00:00,3684.2916666666665,3871.8333333333335
2018-04-04 00:00:00,3002.125,3143.125
2018-04-04 12:00:00,3742.5833333333335,3987.6666666666665
2018-04-05 00:00:00,2987.8333333333335,2970.2083333333335
2018-04-05 12:00:00,3556.625,3564.6666666666665
2018-04-06 00:00:00,2417.0,2438.375
2018-04-06 12:00:00,3103.9166666666665,3090.0833333333335
2018-04-07 00:00:00,2725.7916666666665,2713.681818181818
2018-04-07 12:00:00,3437.8333333333335,3543.7083333333335
2018-04-08 00:00:00,2535.0833333333335,2582.375
2018-04-08 12:00:00,3058.6666666666665,3111.625
2018-04-09 00:00:00,2818.9166666666665,2746.6666666666665
2018-04-09 12:00:00,3576.8333333333335,3567.2083333333335
2018-04-10 00:00:00,3012.3333333333335,2947.7083333333335
2018-04-10 12:00:00,3814.0,3760.0833333333335
2018-04-11 00:00:00,2749.0833333333335,2694.875
2018-04-11 12:00:00,3578.9583333333335,3519.9166666666665
2018-04-12 00:00:00,3372.625,3254.0416666666665
2018-04-12 12:00:00,4422.041666666667,4347.166666666667
2018-04-13 00:00:00,3033.9583333333335,3123.8333333333335
2018-04-13 12:00:00,3695.8333333333335,3746.4583333333335
2018-04-14 00:00:00,2816.125,2854.125
2018-04-14 12:00:00,3395.0416666666665,3509.4583333333335
2018-04-15 00:00:00,2616.0833333333335,2772.7083333333335
2018-04-15 12:00:00,3292.25,3458.9166666666665
2018-04-16 00:00:00,2875.875,2960.3333333333335
2018-04-16 12:00:00,3707.75,3962.875
2018-04-17 00:00:00,3032.7083333333335,3161.625
2018-04-17 12:00:00,3759.25,3795.4166666666665
2018-04-18 00:00:00,3044.375,3021.5
2018-04-18 12:00:00,3776.2083333333335,3778.875
2018-04-19 00:00:00,3029.625,2988.8333333333335
2018-04-19 12:00:00,3717.6666666666665,3660.625
2018-04-20 00:00:00,3022.2916666666665,2933.125
2018-04-20 12:00:00,3648.5833333333335,3524.9583333333335
2018-04-21 00:00:00,2757.0416666666665,2743.0416666666665
2018-04-21 12:00:00,3337.0416666666665,3173.8333333333335
2018-04-22 00:00:00,2611.0,2504.9583333333335
2018-04-22 12:00:00,3283.0416666666665,3148.2083333333335
2018-04-23 00:00:00,2918.9166666666665,2770.75
2018-04-23 12:00:00,3712.1666666666665,3673.8636363636365
2018-04-24 00:00:00,2986.5,2956.4583333333335
2018-04-24 12:00:00,3676.5,3763.0416666666665
2018-04-25 00:00:00,2986.7916666666665,2958.125
2018-04-25 12:00:00,3685.3333333333335,3727.9583333333335
2018-04-26 00:00:00,2986.5,2996.9166666666665
2018-04-26 12:00:00,3684.4166666666665,3733.2083333333335
2018-04-27 00:00:00,2963.75,3031.1666666666665
2018-04-27 12:00:00,3605.1666666666665,3657.2083333333335
2018-04-28 00:00:00,2709.75,2867.6363636363635
2018-04-28 12:00:00,3300.875,3317.125
2018-04-29 00:00:00,2564.6666666666665,2661.2916666666665
2018-04-29 12:00:00,3222.75,3243.0833333333335
2018-04-30 00:00:00,2827.6666666666665,2875.0
2018-04-30 12:00:00,3605.2916666666665,3622.2083333333335
2018-05-01 00:00:00,2778.4166666666665,3166.8333333333335
2018-05-01 12:00:00,3937.6666666666665,4104.416666666667
2018-05-02 00:00:00,2974.375,3165.8333333333335
2018-05-02 12:00:00,4142.458333333333,4235.375
2018-05-03 00:00:00,3203.0,3299.375
2018-05-03 12:00:00,4293.291666666667,4306.958333333333
2018-05-04 00:00:00,3019.625,3225.625
2018-05-04 12:00:00,3743.0416666666665,4001.0
2018-05-05 00:00:00,2748.625,2727.75
2018-05-05 12:00:00,3275.8333333333335,3229.5833333333335
2018-05-06 00:00:00,2753.875,2669.9583333333335
2018-05-06 12:00:00,3505.0,3514.5
2018-05-07 00:00:00,2715.375,2792.75
2018-05-07 12:00:00,3436.3333333333335,3514.6666666666665
2018-05-08 00:00:00,2364.5,2399.875
2018-05-08 12:00:00,2857.5416666666665,2942.4166666666665
2018-05-09 00:00:00,2828.8333333333335,2789.2083333333335
2018-05-09 12:00:00,3581.75,3595.875
2018-05-10 00:00:00,3045.0416666666665,2941.2083333333335
2018-05-10 12:00:00,3763.625,3671.7916666666665
2018-05-11 00:00:00,2941.5833333333335,2997.125
2018-05-11 12:00:00,3955.2916666666665,4006.7083333333335
2018-05-12 00:00:00,3415.3333333333335,3246.0
2018-05-12 12:00:00,4443.125,4202.041666666667
2018-05-13 00:00:00,2521.0416666666665,2539.7916666666665
2018-05-13 12:00:00,3124.125,3111.4166666666665
2018-05-14 00:00:00,2805.6666666666665,2733.25
2018-05-14 12:00:00,3556.625,3590.125
2018-05-15 00:00:00,2858.4166666666665,2822.75
2018-05-15 12:00:00,3556.5,3570.9583333333335
2018-05-16 00:00:00,2881.2083333333335,2778.2083333333335
2018-05-16 12:00:00,3561.375,3467.375
2018-05-17 00:00:00,2882.375,2785.0416666666665
2018-05-17 12:00:00,3573.2083333333335,3482.625
2018-05-18 00:00:00,2887.9583333333335,2784.0833333333335
2018-05-18 12:00:00,3497.3333333333335,3430.875
2018-05-19 00:00:00,2666.5833333333335,2618.25
2018-05-19 12:00:00,3136.6666666666665,3149.0833333333335
2018-05-20 00:00:00,2484.4583333333335,2471.5833333333335
2018-05-20 12:00:00,3093.875,3131.4166666666665
2018-05-21 00:00:00,2774.5833333333335,2702.4166666666665
2018-05-21 12:00:00,3538.5833333333335,3564.0
2018-05-22 00:00:00,2876.2083333333335,2814.6666666666665
2018-05-22 12:00:00,3592.9583333333335,3521.9166666666665
2018-05-23 00:00:00,2888.2083333333335,2824.6666666666665
2018-05-23 12:00:00,3577.5416666666665,3507.7916666666665
2018-05-24 00:00:00,2878.5416666666665,2813.625
2018-05-24 12:00:00,3585.9166666666665,3572.5
2018-05-25 00:00:00,2886.625,2810.875
2018-05-25 12:00:00,3508.7083333333335,3441.4583333333335
2018-05-26 00:00:00,2658.5416666666665,2619.125
2018-05-26 12:00:00,3184.75,3165.875
2018-05-27 00:00:00,2484.0,2440.875
2018-05-27 12:00:00,3089.25,3105.0416666666665
2018-05-28 00:00:00,2755.2916666666665,2714.9583333333335
2018-05-28 12:00:00,3554.25,3541.0
2018-05-29 00:00:00,2847.0833333333335,2817.0416666666665
2018-05-29 12:00:00,3521.5416666666665,3550.5
2018-05-30 00:00:00,2842.2083333333335,2807.625
2018-05-30 12:00:00,3531.375,3547.0
2018-05-31 00:00:00,2853.0833333333335,2826.4583333333335
2018-05-31 12:00:00,3571.6666666666665,3569.375
2018-06-01 00:00:00,2647.375,2967.6666666666665
2018-06-01 12:00:00,3599.2916666666665,3802.2083333333335
2018-06-02 00:00:00,3120.0,3320.7083333333335
2018-06-02 12:00:00,4150.583333333333,4212.541666666667
2018-06-03 00:00:00,3334.125,3392.0416666666665
2018-06-03 12:00:00,4285.583333333333,4189.541666666667
2018-06-04 00:00:00,3009.4166666666665,3237.8333333333335
2018-06-04 12:00:00,3727.0833333333335,3892.0833333333335
2018-06-05 00:00:00,2593.4583333333335,2533.5
2018-06-05 12:00:00,3107.3333333333335,3034.875
2018-06-06 00:00:00,2801.0,2763.4583333333335
2018-06-06 12:00:00,3523.1666666666665,3487.6666666666665
2018-06-07 00:00:00,2716.25,2784.4166666666665
2018-06-07 12:00:00,3360.25,3463.4583333333335
2018-06-08 00:00:00,2384.0,2365.75
2018-06-08 12:00:00,3042.25,3106.0833333333335
2018-06-09 00:00:00,2860.5,2816.7083333333335
2018-06-09 12:00:00,3640.9166666666665,3589.75
2018-06-10 00:00:00,2808.6666666666665,2742.0416666666665
2018-06-10 12:00:00,3491.375,3349.2083333333335
2018-06-11 00:00:00,3119.625,3085.1363636363635
2018-06-11 12:00:00,4175.0,4006.4583333333335
2018-06-12 00:00:00,3432.5416666666665,3232.7916666666665
2018-06-12 12:00:00,4504.0,4124.25
2018-06-13 00:00:00,2807.3333333333335,2709.4583333333335
2018-06-13 12:00:00,3524.2083333333335,3546.7083333333335
2018-06-14 00:00:00,2795.0416666666665,2784.7083333333335
2018-06-14 12:00:00,3545.9583333333335,3514.3333333333335
2018-06-15 00:00:00,2810.25,2767.3333333333335
2018-06-15 12:00:00,3500.4583333333335,3397.7916666666665
2018-06-16 00:00:00,2598.75,2571.5416666666665
2018-06-16 12:00:00,3115.2083333333335,3125.9583333333335
2018-06-17 00:00:00,2458.2916666666665,2411.2916666666665
2018-06-17 12:00:00,2995.25,3063.1666666666665
2018-06-18 00:00:00,2721.1666666666665,2632.9166666666665
2018-06-18 12:00:00,3509.625,3558.2083333333335
2018-06-19 00:00:00,2797.4166666666665,2762.9166666666665
2018-06-19 12:00:00,3538.875,3558.2083333333335
2018-06-20 00:00:00,2823.2083333333335,2747.25
2018-06-20 12:00:00,3580.375,3483.1666666666665
2018-06-21 00:00:00,2805.25,2750.375
2018-06-21 12:00:00,3512.7083333333335,3476.7916666666665
2018-06-22 00:00:00,2745.125,2781.875
2018-06-22 12:00:00,3452.25,3417.75
2018-06-23 00:00:00,2587.2916666666665,2604.25
2018-06-23 12:00:00,3073.5416666666665,3114.9583333333335
2018-06-24 00:00:00,2438.625,2457.4166666666665
2018-06-24 12:00:00,3003.5833333333335,3034.5833333333335
2018-06-25 00:00:00,2719.2083333333335,2675.0833333333335
2018-06-25 12:00:00,3510.9166666666665,3569.25
2018-06-26 00:00:00,2799.25,2824.8333333333335
2018-06-26 12:00:00,3557.4583333333335,3580.2916666666665
2018-06-27 00:00:00,2813.7083333333335,2856.2916666666665
2018-06-27 12:00:00,3561.125,3583.4583333333335
2018-06-28 00:00:00,2793.5833333333335,2860.0833333333335
2018-06-28 12:00:00,3564.0,3607.125
2018-06-29 00:00:00,2811.5833333333335,2871.875
2018-06-29 12:00:00,3465.6666666666665,3487.5833333333335
2018-06-30 00:00:00,2592.2083333333335,2650.0833333333335
2018-06-30 12:00:00,3129.7916666666665,3124.5
2018-07-01 00:00:00,2490.75,2866.7916666666665
2018-07-01 12:00:00,3475.5,3744.0833333333335
2018-07-02 00:00:00,3185.75,3376.7083333333335
2018-07-02 12:00:00,4157.166666666667,4263.625
2018-07-03 00:00:00,3334.5833333333335,3305.3333333333335
2018-07-03 12:00:00,4243.541666666667,4136.291666666667
2018-07-04 00:00:00,2847.4583333333335,2976.6666666666665
2018-07-04 12:00:00,3423.0833333333335,3489.4166666666665
2018-07-05 00:00:00,2557.375,2505.2083333333335
2018-07-05 12:00:00,3167.8333333333335,3136.75
2018-07-06 00:00:00,2814.2916666666665,2763.2916666666665
2018-07-06 12:00:00,3512.6666666666665,3523.75
2018-07-07 00:00:00,2514.1666666666665,2605.3333333333335
2018-07-07 12:00:00,2980.4583333333335,3143.4166666666665
2018-07-08 00:00:00,2667.375,2578.8333333333335
2018-07-08 12:00:00,3492.5833333333335,3386.0833333333335
2018-07-09 00:00:00,2876.4166666666665,2807.6666666666665
2018-07-09 12:00:00,3538.0416666666665,3540.7916666666665
2018-07-10 00:00:00,2656.75,2587.8333333333335
2018-07-10 12:00:00,3378.1666666666665,3390.1666666666665
2018-07-11 00:00:00,3205.625,3091.75
2018-07-11 12:00:00,4213.041666666667,4004.3333333333335
2018-07-12 00:00:00,3434.3333333333335,3261.625
2018-07-12 12:00:00,4390.333333333333,4143.166666666667
2018-07-13 00:00:00,2458.0,2801.5416666666665
2018-07-13 12:00:00,2487.977272727273,3456.125
2018-07-14 00:00:00,2517.9545454545455,2574.25
2018-07-14 12:00:00,3058.8333333333335,3091.0416666666665
2018-07-15 00:00:00,2373.375,2417.5833333333335
2018-07-15 12:00:00,2901.5833333333335,3042.5
2018-07-16 00:00:00,2640.875,2631.9166666666665
2018-07-16 12:00:00,3409.0416666666665,3473.8333333333335
2018-07-17 00:00:00,2687.7916666666665,2734.6666666666665
2018-07-17 12:00:00,3417.125,3475.0833333333335
2018-07-18 00:00:00,2705.4166666666665,2766.7083333333335
2018-07-18 12:00:00,3425.125,3498.0
2018-07-19 00:00:00,2698.7083333333335,2764.875
2018-07-19 12:00:00,3435.3333333333335,3453.9583333333335
2018-07-20 00:00:00,2699.5,2757.5833333333335
2018-07-20 12:00:00,3395.7916666666665,3483.8333333333335
2018-07-21 00:00:00,2523.25,2595.75
2018-07-21 12:00:00,3048.7083333333335,3148.9583333333335
2018-07-22 00:00:00,2375.5416666666665,2474.4583333333335
2018-07-22 12:00:00,2896.7916666666665,3102.1666666666665
2018-07-23 00:00:00,2647.6666666666665,2708.5833333333335
2018-07-23 12:00:00,3443.5416666666665,3530.125
2018-07-24 00:00:00,2721.375,2745.375
2018-07-24 12:00:00,3463.1666666666665,3447.4583333333335
2018-07-25 00:00:00,2716.4583333333335,2711.4166666666665
2018-07-25 12:00:00,3439.2083333333335,3470.7916666666665
2018-07-26 00:00:00,2705.9583333333335,2765.5
2018-07-26 12:00:00,3441.5,3559.5
2018-07-27 00:00:00,2699.25,2785.0
2018-07-27 12:00:00,3343.9583333333335,3450.2916666666665
2018-07-28 00:00:00,2499.0,2538.5833333333335
2018-07-28 12:00:00,2987.0416666666665,3091.5416666666665
2018-07-29 00:00:00,2357.8333333333335,2384.25
2018-07-29 12:00:00,2879.9583333333335,3008.0416666666665
2018-07-30 00:00:00,2606.125,2523.1666666666665
2018-07-30 12:00:00,3361.625,3404.2083333333335
2018-07-31 00:00:00,2653.3333333333335,2651.5
2018-07-31 12:00:00,3380.4583333333335,3465.4583333333335
2018-08-01 00:00:00,2836.0833333333335,3199.25
2018-08-01 12:00:00,4098.541666666667,4295.875
2018-08-02 00:00:00,3165.75,3277.7083333333335
2018-08-02 12:00:00,4164.916666666667,4136.083333333333
2018-08-03 00:00:00,3272.875,3360.9166666666665
2018-08-03 12:00:00,4189.875,4097.958333333333
2018-08-04 00:00:00,2652.875,2728.875
2018-08-04 12:00:00,3311.9166666666665,3367.5416666666665
2018-08-05 00:00:00,2858.6666666666665,2693.3333333333335
2018-08-05 12:00:00,3605.6666666666665,3502.375
2018-08-06 00:00:00,2803.9166666666665,2792.7916666666665
2018-08-06 12:00:00,3449.75,3460.2083333333335
2018-08-07 00:00:00,2353.0416666666665,2464.2916666666665
2018-08-07 12:00:00,2845.75,3024.9583333333335
2018-08-08 00:00:00,2720.9166666666665,2650.625
2018-08-08 12:00:00,3497.4166666666665,3387.9583333333335
2018-08-09 00:00:00,2667.9583333333335,2625.4166666666665
2018-08-09 12:00:00,3247.0416666666665,3283.375
2018-08-10 00:00:00,2953.7083333333335,2843.4583333333335
2018-08-10 12:00:00,3875.625,3805.0416666666665
2018-08-11 00:00:00,3216.0833333333335,3141.125
2018-08-11 12:00:00,4233.708333333333,4018.4583333333335
2018-08-12 00:00:00,3179.5833333333335,3069.9166666666665
2018-08-12 12:00:00,4049.0416666666665,3828.875
2018-08-13 00:00:00,2669.875,2639.375
2018-08-13 12:00:00,3517.7916666666665,3503.0833333333335
2018-08-14 00:00:00,2755.5416666666665,2729.7083333333335
2018-08-14 12:00:00,3557.6666666666665,3548.25
2018-08-15 00:00:00,2784.0833333333335,2738.875
2018-08-15 12:00:00,3600.75,3535.7916666666665
2018-08-16 00:00:00,2789.2083333333335,2663.0
2018-08-16 12:00:00,3593.625,3489.4166666666665
2018-08-17 00:00:00,2775.0,2700.4583333333335
2018-08-17 12:00:00,3522.6666666666665,3498.7916666666665
2018-08-18 00:00:00,2579.9583333333335,2579.0416666666665
2018-08-18 12:00:00,3188.3333333333335,3245.3333333333335
2018-08-19 00:00:00,2426.625,2438.375
2018-08-19 12:00:00,3097.125,3137.7083333333335
2018-08-20 00:00:00,2729.375,2679.75
2018-08-20 12:00:00,3594.0833333333335,3618.6666666666665
2018-08-21 00:00:00,2800.9583333333335,2781.0833333333335
2018-08-21 12:00:00,3647.4583333333335,3612.6666666666665
2018-08-22 00:00:00,2823.3333333333335,2795.4166666666665
2018-08-22 12:00:00,3661.2083333333335,3587.625
2018-08-23 00:00:00,2820.5833333333335,2759.75
2018-08-23 12:00:00,3679.8333333333335,3537.6666666666665
2018-08-24 00:00:00,2823.5416666666665,2733.2916666666665
2018-08-24 12:00:00,3592.0416666666665,3446.0416666666665
2018-08-25 00:00:00,2624.9583333333335,2569.8333333333335
2018-08-25 12:00:00,3270.2083333333335,3192.5
2018-08-26 00:00:00,2456.4166666666665,2423.1666666666665
2018-08-26 12:00:00,3166.4166666666665,3116.75
2018-08-27 00:00:00,2755.0833333333335,2629.125
2018-08-27 12:00:00,3651.375,3560.9166666666665
2018-08-28 00:00:00,2817.2916666666665,2744.1666666666665
2018-08-28 12:00:00,3678.6666666666665,3621.375
2018-08-29 00:00:00,2840.7083333333335,2757.9166666666665
2018-08-29 12:00:00,3684.125,3591.8333333333335
2018-08-30 00:00:00,2838.6666666666665,2810.875
2018-08-30 12:00:00,3670.0,3609.0833333333335
2018-08-31 00:00:00,2843.4166666666665,2795.7916666666665
2018-08-31 12:00:00,3592.7083333333335,3547.9583333333335
2018-09-01 00:00:00,2986.3333333333335,3309.7916666666665
2018-09-01 12:00:00,4107.833333333333,4284.041666666667
2018-09-02 00:00:00,3173.9166666666665,3330.5833333333335
2018-09-02 12:00:00,4109.041666666667,4074.7916666666665
2018-09-03 00:00:00,3252.0833333333335,3377.2083333333335
2018-09-03 12:00:00,4117.125,4128.833333333333
2018-09-04 00:00:00,2916.375,2984.375
2018-09-04 12:00:00,3677.2083333333335,3802.0833333333335
2018-09-05 00:00:00,2951.0833333333335,2819.9166666666665
