Time,Load Forecast,Actual Load
2019-09-07,3342.25,3186.8333333333335
2019-09-08,3271.3541666666665,3123.6041666666665
2019-09-09,3431.5,3130.0416666666665
2019-09-10,3639.9166666666665,3394.3541666666665
2019-09-11,3371.9791666666665,3395.3125
2019-09-12,3994.1666666666665,3690.0625
2019-09-13,3464.4375,3189.25
2019-09-14,3157.3333333333335,2920.0
2019-09-15,3039.3958333333335,2861.2708333333335
2019-09-16,3468.7916666666665,3211.0
2019-09-17,3509.1666666666665,3253.8541666666665
2019-09-18,3541.2083333333335,3263.75
2019-09-19,3547.75,3251.3541666666665
2019-09-20,3495.0833333333335,3179.8958333333335
2019-09-21,3212.0625,3000.4166666666665
2019-09-22,3070.4375,2926.5625
2019-09-23,3444.0625,3188.4166666666665
2019-09-24,3531.6666666666665,3264.6041666666665
2019-09-25,3566.6875,3308.2083333333335
2019-09-26,3535.0625,3262.0
2019-09-27,3496.1458333333335,3245.1666666666665
2019-09-28,3214.2291666666665,3043.125
2019-09-29,3060.75,2921.1041666666665
2019-09-30,3468.2708333333335,3294.125
2019-10-01,3963.6875,3608.5
2019-10-02,3392.875,3356.9375
2019-10-03,3170.1041666666665,3287.8958333333335
2019-10-04,3417.4375,3483.5833333333335
2019-10-05,3195.5625,3302.9375
2019-10-06,3226.9583333333335,3086.0416666666665
2019-10-07,3368.4375,3180.2291666666665
2019-10-08,3010.125,2950.3541666666665
2019-10-09,3511.2708333333335,3242.6041666666665
2019-10-10,3641.2083333333335,3411.7708333333335
2019-10-11,3256.7916666666665,3329.6875
2019-10-12,4046.3125,3728.625
2019-10-13,3184.2083333333335,2990.8958333333335
2019-10-14,3454.5833333333335,3346.586956521739
2019-10-15,3609.7083333333335,3409.5
2019-10-16,3706.6041666666665,3331.3478260869565
2019-10-17,3717.9166666666665,3357.375
2019-10-18,3702.3333333333335,3386.1666666666665
2019-10-19,3412.375,3150.2708333333335
2019-10-20,3254.2916666666665,3037.804347826087
2019-10-21,3642.7291666666665,3423.0434782608695
2019-10-22,3762.2291666666665,3504.75
2019-10-23,3791.3333333333335,3551.0208333333335
2019-10-24,3788.0625,3480.7083333333335
2019-10-25,3713.6458333333335,3623.75
2019-10-26,3395.8333333333335,3273.5625
2019-10-27,3149.5,3143.3260869565215
2019-10-28,3251.7608695652175,3217.2916666666665
2019-10-29,3737.4583333333335,3542.8958333333335
2019-10-30,3725.2083333333335,3590.5833333333335
2019-10-31,3698.6041666666665,3556.8333333333335
2019-11-01,3965.7291666666665,3565.25
2019-11-02,3781.5416666666665,3662.625
2019-11-03,3546.2083333333335,3671.7708333333335
2019-11-04,3419.3125,3484.3125
2019-11-05,2923.3333333333335,3022.5833333333335
2019-11-06,3366.2083333333335,3110.8958333333335
2019-11-07,3370.5833333333335,3181.7083333333335
2019-11-08,2848.6458333333335,2763.2708333333335
2019-11-09,3503.3333333333335,3255.6875
2019-11-10,3623.6041666666665,3335.25
2019-11-11,3746.375,3713.2083333333335
2019-11-12,4049.75,3781.9583333333335
2019-11-13,3804.9166666666665,3812.75
2019-11-14,3821.7916666666665,3812.0
2019-11-15,3797.4166666666665,3789.6875
2019-11-16,3483.2916666666665,3595.3958333333335
2019-11-17,3338.3958333333335,3398.7291666666665
2019-11-18,3730.2083333333335,3781.5416666666665
2019-11-19,3808.125,3759.3541666666665
2019-11-20,3840.8541666666665,3779.8958333333335
2019-11-21,3881.7708333333335,3775.9375
2019-11-22,3878.8333333333335,3731.5416666666665
2019-11-23,3589.9166666666665,3503.8541666666665
2019-11-24,3459.3958333333335,3310.3333333333335
2019-11-25,3932.9166666666665,3660.25
2019-11-26,3993.625,3674.2708333333335
2019-11-27,4029.6458333333335,3728.0208333333335
2019-11-28,3993.7083333333335,3732.6875
2019-11-29,3937.8541666666665,3693.7916666666665
2019-11-30,3653.3333333333335,3424.7916666666665
2019-12-01,3648.6458333333335,3353.9791666666665
2019-12-02,3838.375,3705.6041666666665
2019-12-03,3592.4166666666665,3735.2916666666665
2019-12-04,3362.6458333333335,3463.7708333333335
2019-12-05,2777.5208333333335,2868.1458333333335
2019-12-06,3383.375,3157.5
2019-12-07,3328.9791666666665,3155.6458333333335
2019-12-08,3243.3541666666665,3048.2916666666665
2019-12-09,3507.3958333333335,3231.3958333333335
2019-12-10,3352.5625,3065.3541666666665
2019-12-11,3830.4583333333335,3762.75
2019-12-12,4022.8541666666665,3776.8958333333335
2019-12-13,3960.3125,3753.2083333333335
2019-12-14,3699.9791666666665,3541.8541666666665
2019-12-15,3533.875,3482.2291666666665
2019-12-16,3977.0833333333335,3838.6041666666665
2019-12-17,4057.0416666666665,3973.25
2019-12-18,4049.9791666666665,3906.9791666666665
2019-12-19,4008.2916666666665,3809.3958333333335
2019-12-20,3956.0208333333335,3735.1666666666665
2019-12-21,3656.0833333333335,3499.6041666666665
2019-12-22,3488.6666666666665,3243.1041666666665
2019-12-23,3918.2291666666665,3432.4166666666665
2019-12-24,3570.9791666666665,3321.6666666666665
2019-12-25,3216.0,3100.125
2019-12-26,3172.5833333333335,2943.8125
2019-12-27,3443.5833333333335,3093.0208333333335
2019-12-28,3320.1666666666665,3058.6041666666665
2019-12-29,3280.6041666666665,2977.7083333333335
2019-12-30,3421.8541666666665,3184.5208333333335
2019-12-31,3498.375,3243.7291666666665
2020-01-01,3411.5625,3040.5625
2020-01-02,3810.4375,3441.2083333333335
2020-01-03,3567.4166666666665,3465.4166666666665
2020-01-04,3898.375,3260.0833333333335
2020-01-05,3547.1875,3022.0833333333335
2020-01-06,2835.6041666666665,2686.1875
2020-01-07,3300.6458333333335,3270.6041666666665
2020-01-08,2915.1875,2894.9375
2020-01-09,3301.4791666666665,3255.0625
2020-01-10,3417.5625,3498.6458333333335
2020-01-11,3121.8541666666665,3294.9166666666665
2020-01-12,3881.9791666666665,3825.4166666666665
2020-01-13,4053.1666666666665,3653.9166666666665
2020-01-14,4189.5,3756.5416666666665
2020-01-15,4165.916666666667,3797.7291666666665
2020-01-16,4129.208333333333,3883.6458333333335
2020-01-17,4119.25,3787.5
2020-01-18,3870.2291666666665,3624.8333333333335
2020-01-19,3686.7708333333335,3507.9166666666665
2020-01-20,4047.6041666666665,3884.75
2020-01-21,4057.1666666666665,3901.3125
2020-01-22,4089.2083333333335,3835.5416666666665
2020-01-23,4137.416666666667,3824.3958333333335
2020-01-24,4099.375,3757.7708333333335
2020-01-25,3795.2916666666665,3514.875
2020-01-26,3623.6875,3353.6041666666665
2020-01-27,4038.5208333333335,3799.4375
2020-01-28,4115.625,3922.0833333333335
2020-01-29,4141.604166666667,3905.1458333333335
2020-01-30,4132.9375,3805.6666666666665
2020-01-31,4102.104166666667,3710.3333333333335
2020-02-01,4090.375,3400.6041666666665
2020-02-02,3596.625,3340.75
2020-02-03,4102.208333333333,3813.8333333333335
2020-02-04,3920.7291666666665,3249.5833333333335
2020-02-05,3277.6666666666665,2856.0833333333335
2020-02-06,3237.6041666666665,2960.8958333333335
2020-02-07,3326.8541666666665,3200.2708333333335
2020-02-08,2762.9166666666665,2755.2083333333335
2020-02-09,3348.4166666666665,3348.2916666666665
2020-02-10,3419.0833333333335,3446.8125
2020-02-11,3623.6458333333335,3554.375
2020-02-12,3874.9791666666665,3819.125
2020-02-13,4114.75,3932.6458333333335
2020-02-14,4069.2291666666665,3816.6041666666665
2020-02-15,3740.9791666666665,3593.0416666666665
2020-02-16,3691.6666666666665,3446.8333333333335
2020-02-17,3958.0208333333335,3832.0416666666665
2020-02-18,4038.25,3900.5208333333335
2020-02-19,4081.5,3906.1666666666665
2020-02-20,4061.7708333333335,3833.125
2020-02-21,4076.4791666666665,3864.1041666666665
2020-02-22,3772.75,3525.2916666666665
2020-02-23,3511.8125,3426.1666666666665
2020-02-24,4058.5208333333335,3721.4583333333335
2020-02-25,4195.1875,3873.875
2020-02-26,4185.979166666667,3916.8333333333335
2020-02-27,4091.4583333333335,3843.3125
2020-02-28,3945.5208333333335,3789.1875
2020-02-29,3771.875,3604.3333333333335
2020-03-01,4082.1041666666665,3517.7916666666665
2020-03-02,4100.854166666667,3744.375
2020-03-03,4157.3125,3836.25
2020-03-04,3857.2083333333335,3183.6875
2020-03-05,3209.8333333333335,2754.1458333333335
2020-03-06,3299.1666666666665,2993.8125
2020-03-07,3289.25,3208.8125
2020-03-08,2780.625,2792.3958333333335
2020-03-09,3365.8333333333335,3296.9375
2020-03-10,3150.75,3198.8125
2020-03-11,3685.5416666666665,3661.7391304347825
2020-03-12,3853.5416666666665,3943.3541666666665
2020-03-13,3817.8958333333335,3768.5625
2020-03-14,3607.1875,3496.0208333333335
2020-03-15,3466.8333333333335,3269.0416666666665
2020-03-16,3801.5208333333335,3589.4166666666665
2020-03-17,3607.9166666666665,3362.8958333333335
2020-03-18,4041.3541666666665,3592.6875
2020-03-19,4048.5833333333335,3596.0
2020-03-20,3952.5,3587.0
2020-03-21,3599.0625,3364.8958333333335
2020-03-22,3536.4166666666665,3202.4791666666665
2020-03-23,3849.7916666666665,3495.8333333333335
2020-03-24,3908.7916666666665,3499.4375
2020-03-25,3901.5833333333335,3451.1041666666665
2020-03-26,3924.3541666666665,3426.5208333333335
2020-03-27,3801.8125,3406.9347826086955
2020-03-28,3543.1041666666665,3100.0208333333335
2020-03-29,3439.0,3049.2608695652175
2020-03-30,3716.804347826087,3288.4791666666665
2020-03-31,3833.25,3279.6666666666665
2020-04-01,3796.5625,3285.125
2020-04-02,4135.833333333333,3836.875
2020-04-03,4107.8125,3832.3541666666665
2020-04-04,3515.1875,3022.0
2020-04-05,3133.1666666666665,2742.0
2020-04-06,3328.6458333333335,3029.8541666666665
2020-04-07,3001.75,2990.8125
2020-04-08,3140.8125,3082.4791666666665
2020-04-09,3317.25,3248.0833333333335
2020-04-10,2967.5416666666665,3256.5
2020-04-11,3739.4583333333335,3885.45
2020-04-12,3876.5833333333335,4001.9166666666665
2020-04-13,3338.2083333333335,2792.3541666666665
2020-04-14,3689.7083333333335,3031.1041666666665
2020-04-15,3700.625,3055.9166666666665
2020-04-16,3691.6041666666665,3042.8541666666665
2020-04-17,3678.0625,2976.0416666666665
2020-04-18,3321.9583333333335,2870.5833333333335
2020-04-19,3302.3541666666665,2817.0416666666665
2020-04-20,3613.3125,2934.5833333333335
2020-04-21,3715.9583333333335,2986.2708333333335
2020-04-22,3726.0625,3022.25
2020-04-23,3735.75,3032.8958333333335
2020-04-24,3671.8541666666665,3020.2916666666665
2020-04-25,3360.5,2829.021739130435
2020-04-26,3175.25,2808.3333333333335
2020-04-27,3613.3125,2994.25
2020-04-28,3625.75,3051.3541666666665
2020-04-29,3607.7291666666665,3066.9166666666665
2020-04-30,3621.2083333333335,3071.75
2020-05-01,3608.375,3169.7083333333335
2020-05-02,4177.6875,3821.7916666666665
2020-05-03,4079.9166666666665,3819.6875
2020-05-04,3357.1041666666665,3006.3125
2020-05-05,3503.0208333333335,2946.8541666666665
2020-05-06,3280.6458333333335,2992.7291666666665
2020-05-07,2810.4166666666665,2802.8125
2020-05-08,3180.75,3212.4583333333335
2020-05-09,3070.8333333333335,3041.7083333333335
2020-05-10,3455.9583333333335,3475.375
2020-05-11,3712.1458333333335,3729.5625
2020-05-12,3620.0833333333335,3674.5833333333335
2020-05-13,3480.4791666666665,3047.9583333333335
2020-05-14,3504.9791666666665,3059.8125
2020-05-15,3484.7708333333335,3042.7708333333335
2020-05-16,3187.25,2829.1875
2020-05-17,3052.4791666666665,2748.3958333333335
2020-05-18,3449.5833333333335,3005.0208333333335
2020-05-19,3536.0625,3049.625
2020-05-20,3543.7083333333335,3033.9166666666665
2020-05-21,3531.7083333333335,3053.0416666666665
2020-05-22,3484.625,2962.2083333333335
2020-05-23,3200.2916666666665,2767.875
2020-05-24,3064.0416666666665,2701.4375
2020-05-25,3451.5208333333335,2966.0833333333335
2020-05-26,3511.1458333333335,3079.5208333333335
2020-05-27,3507.4166666666665,3089.0833333333335
2020-05-28,3523.9375,3076.304347826087
2020-05-29,3450.5,2971.3541666666665
2020-05-30,3150.9166666666665,2742.1041666666665
2020-05-31,3043.1041666666665,2639.9375
2020-06-01,4124.145833333333,3531.875
2020-06-02,4144.333333333333,3822.5625
2020-06-03,4016.6458333333335,3765.0625
2020-06-04,3768.6875,3134.2916666666665
2020-06-05,3580.2291666666665,2996.375
2020-06-06,3000.25,2876.3958333333335
2020-06-07,3227.1666666666665,3099.0
2020-06-08,3219.1041666666665,3152.2916666666665
2020-06-09,2927.0208333333335,2956.7708333333335
2020-06-10,3523.6458333333335,3525.3541666666665
2020-06-11,3716.2708333333335,3595.7916666666665
2020-06-12,3376.75,3651.9375
2020-06-13,2972.75,2903.7291666666665
2020-06-14,2854.5,2792.5
2020-06-15,3241.4166666666665,3068.1458333333335
2020-06-16,3289.8958333333335,3137.9166666666665
2020-06-17,3304.5,3137.5476190476193
2020-06-18,3265.25,3151.0434782608695
2020-06-19,3260.8958333333335,3098.6458333333335
2020-06-20,2958.1458333333335,2870.7291666666665
2020-06-21,2835.75,2725.5625
2020-06-22,3235.2708333333335,3093.6458333333335
2020-06-23,3315.625,3199.5625
2020-06-24,3334.7708333333335,3200.3333333333335
2020-06-25,3311.3541666666665,3202.2916666666665
2020-06-26,3266.5833333333335,3134.6041666666665
2020-06-27,2965.9375,2873.2708333333335
2020-06-28,2808.8958333333335,2726.7708333333335
2020-06-29,3206.3958333333335,3106.2291666666665
2020-06-30,3273.4791666666665,3228.875
2020-07-01,4196.625,3606.1458333333335
2020-07-02,4132.25,3857.1458333333335
2020-07-03,3688.6041666666665,3517.0625
2020-07-04,3872.4166666666665,3097.8958333333335
2020-07-05,3559.3125,3003.4166666666665
2020-07-06,2819.875,2774.0625
2020-07-07,3285.2291666666665,3259.7083333333335
2020-07-08,3213.9791666666665,3156.2291666666665
2020-07-09,3290.5208333333335,3227.5833333333335
2020-07-10,3494.5833333333335,3555.7291666666665
2020-07-11,3432.3541666666665,3363.8958333333335
2020-07-12,3929.6666666666665,4069.7083333333335
2020-07-13,3204.125,3149.3125
2020-07-14,3256.4166666666665,3222.3333333333335
2020-07-15,3289.1458333333335,3222.9791666666665
2020-07-16,3236.2916666666665,3223.625
2020-07-17,3224.7916666666665,3204.0833333333335
2020-07-18,2962.0416666666665,2940.8333333333335
2020-07-19,2819.4166666666665,2783.6666666666665
2020-07-20,3214.375,3101.3333333333335
2020-07-21,3236.4583333333335,3151.8333333333335
2020-07-22,3223.0833333333335,3141.5
2020-07-23,3240.375,3180.8125
2020-07-24,3184.2708333333335,3163.125
2020-07-25,2891.2708333333335,2909.1875
2020-07-26,2846.6666666666665,2786.1458333333335
2020-07-27,3094.5625,3071.5208333333335
2020-07-28,3178.0208333333335,3120.3958333333335
2020-07-29,3204.7708333333335,3154.9166666666665
2020-07-30,3225.5416666666665,3151.6666666666665
2020-07-31,3199.1041666666665,3134.978260869565
2020-08-01,4215.416666666667,3628.0
2020-08-02,3854.6041666666665,3549.375
2020-08-03,3616.9791666666665,3321.5833333333335
2020-08-04,3865.3333333333335,3121.875
2020-08-05,3577.5416666666665,2996.3333333333335
2020-08-06,3220.5833333333335,3027.4583333333335
2020-08-07,3300.6458333333335,3268.9375
2020-08-08,2976.5833333333335,2951.875
2020-08-09,3370.0,3300.0625
2020-08-10,3469.2291666666665,3497.4375
2020-08-11,3213.7708333333335,3260.4583333333335
2020-08-12,4013.6041666666665,4143.45652173913
2020-08-13,3244.7916666666665,3273.3958333333335
2020-08-14,3224.5,3266.0833333333335
2020-08-15,2986.9375,3023.5833333333335
2020-08-16,2841.4791666666665,2917.875
2020-08-17,3276.1458333333335,3264.2708333333335
2020-08-18,3348.25,3289.0
2020-08-19,3318.7083333333335,3315.8958333333335
2020-08-20,3308.3541666666665,3197.2083333333335
2020-08-21,3257.8125,3223.9583333333335
2020-08-22,3016.3333333333335,2974.5416666666665
2020-08-23,2869.75,2868.7291666666665
2020-08-24,3271.4166666666665,3207.25
2020-08-25,3328.4166666666665,3323.4166666666665
2020-08-26,3329.5208333333335,3257.25
2020-08-27,3341.7291666666665,3318.1875
2020-08-28,3293.8958333333335,3198.5
2020-08-29,3041.4166666666665,2963.8958333333335
2020-08-30,2882.5833333333335,2912.75
2020-08-31,3239.2708333333335,3168.1458333333335
2020-09-01,4223.125,3776.9375
2020-09-02,3613.0,3429.8125
2020-09-03,3923.2916666666665,3783.2708333333335
2020-09-04,3859.375,3084.9583333333335
2020-09-05,3235.8541666666665,2794.7916666666665
2020-09-06,3271.375,3099.108695652174
2020-09-07,3283.0416666666665,3195.375
2020-09-08,2750.1041666666665,2837.0208333333335
2020-09-09,3353.7083333333335,3276.1666666666665
2020-09-10,3481.375,3480.0
2020-09-11,3678.6875,3527.5
2020-09-12,3965.375,4123.458333333333
2020-09-13,2924.875,2963.6875
2020-09-14,3304.7083333333335,3254.8333333333335
2020-09-15,3354.5,3327.8125
2020-09-16,3385.7291666666665,3362.0
2020-09-17,3399.6666666666665,3299.1666666666665
2020-09-18,3368.8125,3241.5
2020-09-19,3155.1041666666665,3019.8958333333335
2020-09-20,2948.6041666666665,2961.2291666666665
2020-09-21,3348.2916666666665,3253.6666666666665
2020-09-22,3443.3541666666665,3313.6875
2020-09-23,3493.9791666666665,3331.125
2020-09-24,3431.4166666666665,3410.5625
2020-09-25,3380.1458333333335,3398.5416666666665
2020-09-26,3128.6875,3161.2916666666665
2020-09-27,2979.0833333333335,3072.5833333333335
2020-09-28,3331.5416666666665,3352.5833333333335
2020-09-29,3404.4166666666665,3417.7916666666665
2020-09-30,3422.1458333333335,3467.5
2020-10-01,4193.3125,3698.1666666666665
2020-10-02,4123.3125,3893.3125
2020-10-03,3992.2083333333335,3753.4166666666665
2020-10-04,3689.2916666666665,3024.9166666666665
2020-10-05,3076.7708333333335,2736.0416666666665
2020-10-06,3279.8125,3127.9791666666665
2020-10-07,3243.0,3140.9791666666665
2020-10-08,3215.4791666666665,3173.9166666666665
2020-10-09,3355.375,3443.0416666666665
2020-10-10,3178.1666666666665,3242.8541666666665
2020-10-11,3753.9583333333335,3608.4791666666665
2020-10-12,4026.5208333333335,4005.7916666666665
2020-10-13,3389.75,3503.2291666666665
2020-10-14,3494.0208333333335,3523.2291666666665
2020-10-15,3551.3541666666665,3532.0416666666665
2020-10-16,3519.0833333333335,3380.4444444444443
2020-10-17,3258.7291666666665,2932.5
2020-10-18,3037.7708333333335,2884.5
2020-10-19,3487.2291666666665,2691.0
2020-10-20,3567.9583333333335,3626.5
2020-10-21,3593.9583333333335,3523.108695652174
2020-10-22,3600.4375,3570.0208333333335
2020-10-23,3538.25,3477.2291666666665
2020-10-24,3297.125,3298.0
2020-10-25,3031.5,3163.7608695652175
2020-10-26,3185.108695652174,3188.0
2020-10-27,3549.6041666666665,3466.9791666666665
2020-10-28,3597.875,3608.6041666666665
2020-10-29,3632.0625,3662.2083333333335
2020-10-30,3626.4791666666665,3531.0833333333335
2020-10-31,3311.5208333333335,3323.7083333333335
2020-11-01,3849.9583333333335,3371.8958333333335
2020-11-02,4175.0625,4036.5416666666665
2020-11-03,4023.6875,3777.9166666666665
2020-11-04,3483.4166666666665,2874.6666666666665
2020-11-05,3492.9166666666665,2955.0
2020-11-06,3285.5208333333335,3162.3125
2020-11-07,2975.625,2925.3125
2020-11-08,3270.9166666666665,3247.125
2020-11-09,3325.375,3261.1041666666665
2020-11-10,3050.75,3144.2083333333335
2020-11-11,3757.4375,3694.0
2020-11-12,3955.7708333333335,3893.625
2020-11-13,3714.4583333333335,3610.5833333333335
2020-11-14,3445.4583333333335,3428.625
2020-11-15,3253.0,3293.8541666666665
2020-11-16,3649.7291666666665,3639.4166666666665
2020-11-17,3725.7291666666665,3632.0208333333335
2020-11-18,3794.5625,3660.2291666666665
2020-11-19,3779.0625,3735.3958333333335
2020-11-20,3777.0833333333335,3703.8541666666665
2020-11-21,3477.9375,3415.8958333333335
2020-11-22,3271.625,3320.7391304347825
2020-11-23,3753.3958333333335,3714.0416666666665
2020-11-24,3857.375,3741.9166666666665
2020-11-25,3869.1666666666665,3743.2291666666665
2020-11-26,3840.3125,3772.086956521739
2020-11-27,3829.5208333333335,3750.9791666666665
2020-11-28,3504.0833333333335,3583.5454545454545
2020-11-29,3352.5,3425.2708333333335
2020-11-30,3767.1666666666665,3751.9166666666665
2020-12-01,3640.2083333333335,3254.875
2020-12-02,4123.541666666667,3964.2708333333335
2020-12-03,3961.7708333333335,3855.0833333333335
2020-12-04,3289.0,2850.2916666666665
2020-12-05,3504.0416666666665,3062.1458333333335
2020-12-06,3241.6875,3126.7708333333335
2020-12-07,2830.625,2800.7291666666665
2020-12-08,3290.5208333333335,3271.6875
2020-12-09,3114.3125,3011.8333333333335
2020-12-10,3455.9583333333335,3398.9166666666665
2020-12-11,3729.0,3662.375
2020-12-12,3687.2083333333335,3650.195652173913
2020-12-13,3476.6666666666665,3646.1521739130435
2020-12-14,3987.4166666666665,3850.5416666666665
2020-12-15,3950.0625,3878.9347826086955
2020-12-16,3944.0416666666665,3926.2083333333335
2020-12-17,3889.0833333333335,3884.3958333333335
2020-12-18,3764.5208333333335,3774.6458333333335
2020-12-19,3495.7708333333335,3567.0
2020-12-20,3533.5208333333335,3456.625
2020-12-21,3378.9791666666665,3803.0416666666665
2020-12-22,3207.7708333333335,3869.8695652173915
2020-12-23,3291.1458333333335,3797.913043478261
2020-12-24,3381.3125,3582.0833333333335
2020-12-25,3133.2083333333335,3340.1875
2020-12-26,3079.9583333333335,3119.5208333333335
2020-12-27,3378.7083333333335,3254.2708333333335
2020-12-28,3472.8333333333335,3429.8695652173915
2020-12-29,3388.5833333333335,3529.4166666666665
2020-12-30,3310.3541666666665,3584.6041666666665
2020-12-31,3367.7291666666665,3603.75
2021-01-01,3295.4375,3341.5208333333335
2021-01-02,3983.1666666666665,3828.1666666666665
2021-01-03,3951.9166666666665,3666.2708333333335
2021-01-04,3897.3333333333335,3529.9791666666665
2021-01-05,3357.8125,3258.6666666666665
2021-01-06,3477.9375,3393.7916666666665
2021-01-07,3545.8541666666665,3417.3541666666665
2021-01-08,2995.2708333333335,2914.4583333333335
2021-01-09,3613.5625,3458.2708333333335
2021-01-10,3744.3958333333335,3487.6875
2021-01-11,3852.695652173913,3721.2916666666665
2021-01-12,4222.354166666667,4076.195652173913
2021-01-13,4031.7083333333335,3751.4583333333335
2021-01-14,3976.3958333333335,3719.1458333333335
2021-01-15,3926.875,3861.2291666666665
2021-01-16,3713.7916666666665,3517.8125
2021-01-17,3550.6458333333335,3473.75
2021-01-18,3893.7291666666665,3791.75
2021-01-19,3901.3958333333335,3815.5416666666665
2021-01-20,3916.5625,3842.2083333333335
2021-01-21,3960.8958333333335,3861.9375
2021-01-22,3933.2916666666665,3877.8125
2021-01-23,3632.9166666666665,3651.5625
2021-01-24,3473.4583333333335,3618.0625
2021-01-25,3888.5625,3988.9791666666665
2021-01-26,3971.5625,3922.9375
2021-01-27,3997.2708333333335,3819.875
2021-01-28,3986.625,3770.5
2021-01-29,3946.3958333333335,3741.9583333333335
2021-01-30,3653.125,3609.6458333333335
2021-01-31,3473.2083333333335,3555.2083333333335
2021-02-01,3619.0416666666665,3403.8541666666665
2021-02-02,3975.4375,3861.8125
2021-02-03,3996.0416666666665,3809.7083333333335
2021-02-04,3659.1458333333335,3417.0625
2021-02-05,3183.2708333333335,3118.7291666666665
2021-02-06,3505.625,3441.6875
2021-02-07,3517.1458333333335,3399.1666666666665
2021-02-08,3039.4791666666665,2993.9583333333335
2021-02-09,3644.375,3461.3863636363635
2021-02-10,3461.4166666666665,3252.3695652173915
2021-02-11,3966.4166666666665,3834.3333333333335
2021-02-12,4272.8125,4140.25
2021-02-13,3571.2708333333335,3883.0208333333335
2021-02-14,3548.6666666666665,3576.6875
2021-02-15,3819.1458333333335,3742.3958333333335
2021-02-16,3893.6666666666665,3752.0
2021-02-17,3940.3958333333335,3792.0416666666665
2021-02-18,3932.4166666666665,3793.5833333333335
2021-02-19,3943.1458333333335,3830.5416666666665
2021-02-20,3632.1666666666665,3504.1875
2021-02-21,3411.6875,3359.125
2021-02-22,3939.5,3674.4375
2021-02-23,4034.0833333333335,3837.25
2021-02-24,4034.0833333333335,3724.5625
2021-02-25,3953.625,3698.5416666666665
2021-02-26,3807.6458333333335,3656.1458333333335
2021-02-27,3624.0625,3414.2291666666665
2021-02-28,3423.4583333333335,3327.125
2021-03-01,3471.1458333333335,3440.875
2021-03-02,4032.0,3843.7708333333335
2021-03-03,3959.1041666666665,3860.6666666666665
2021-03-04,3511.125,3252.1458333333335
2021-03-05,3212.75,3205.9375
2021-03-06,3516.4791666666665,3401.304347826087
2021-03-07,3222.7083333333335,3123.1666666666665
2021-03-08,3386.1875,3257.5625
2021-03-09,3598.0,3459.75
2021-03-10,3358.8958333333335,3161.25
2021-03-11,4047.1041666666665,3830.2272727272725
2021-03-12,4243.645833333333,4013.413043478261
2021-03-13,3475.2083333333335,3536.4583333333335
2021-03-14,3338.1666666666665,3410.875
2021-03-15,3812.0833333333335,3650.3333333333335
2021-03-16,3867.6041666666665,3593.5208333333335
2021-03-17,4008.6875,3381.7708333333335
2021-03-18,3935.1875,3537.1041666666665
2021-03-19,3929.4375,3540.9375
2021-03-20,3641.7083333333335,3369.0625
2021-03-21,3456.1875,3287.9166666666665
2021-03-22,3866.8541666666665,3576.0833333333335
2021-03-23,3933.9166666666665,3653.25
2021-03-24,3920.9583333333335,3635.75
2021-03-25,3895.8125,3669.7291666666665
2021-03-26,3792.125,3683.8333333333335
2021-03-27,3528.9583333333335,3491.9791666666665
2021-03-28,3390.5,3328.521739130435
2021-03-29,3710.217391304348,3557.5208333333335
2021-03-30,3839.0416666666665,3529.7916666666665
2021-03-31,3900.6666666666665,3543.7916666666665
2021-04-01,3953.625,3830.9583333333335
2021-04-02,3992.4166666666665,3819.4583333333335
2021-04-03,3946.75,3891.2291666666665
2021-04-04,3240.6875,3162.8333333333335
2021-04-05,3552.7916666666665,3476.0208333333335
2021-04-06,3469.5625,3334.125
2021-04-07,3046.3541666666665,3040.375
2021-04-08,3448.1666666666665,3315.3958333333335
2021-04-09,3337.2291666666665,3229.304347826087
2021-04-10,3750.5833333333335,3537.1875
2021-04-11,4041.8333333333335,3946.0434782608695
2021-04-12,3940.375,3797.1666666666665
2021-04-13,3763.1458333333335,3653.3125
2021-04-14,3748.5416666666665,3571.3333333333335
2021-04-15,3686.6458333333335,3546.75
2021-04-16,3608.6458333333335,3514.3958333333335
2021-04-17,3476.7708333333335,3259.0
2021-04-18,3232.9791666666665,3216.0208333333335
2021-04-19,3522.125,3510.0208333333335
2021-04-20,3633.1458333333335,3597.0208333333335
2021-04-21,3653.0416666666665,3502.7291666666665
2021-04-22,3662.25,3488.5416666666665
2021-04-23,3624.6666666666665,3460.4166666666665
2021-04-24,3353.75,3181.6875
2021-04-25,3239.7708333333335,3118.0208333333335
2021-04-26,3549.2916666666665,3406.9583333333335
2021-04-27,3683.3125,3458.1458333333335
2021-04-28,3663.8333333333335,3489.4166666666665
2021-04-29,3669.375,3520.5
2021-04-30,3615.8541666666665,3507.0833333333335
2021-05-01,4003.1875,3942.3958333333335
2021-05-02,3977.0416666666665,3789.7083333333335
2021-05-03,3911.4791666666665,3811.75
2021-05-04,3278.9791666666665,3185.7708333333335
2021-05-05,3619.0416666666665,3549.7916666666665
2021-05-06,3207.0,3107.4166666666665
2021-05-07,3464.5208333333335,3304.4166666666665
2021-05-08,3462.7708333333335,3354.0
2021-05-09,3208.2916666666665,3137.4166666666665
2021-05-10,3804.8541666666665,3575.5625
2021-05-11,3990.8333333333335,3848.7083333333335
2021-05-12,3777.6875,3682.6666666666665
2021-05-13,3540.4166666666665,3447.7291666666665
2021-05-14,3525.1875,3412.1458333333335
2021-05-15,3231.1875,3191.2708333333335
