Time,Load Forecast,Actual Load
12/11/2018 00:00,3376.590909,3280.25
12/11/2018 12:00,4453.666667,4273.541667
13/11/2018 00:00,3265.75,3141.791667
13/11/2018 12:00,4317.708333,4129.833333
14/11/2018 00:00,3275.458333,3211.583333
14/11/2018 12:00,4253.791667,4122.291667
15/11/2018 00:00,3253.25,3183.291667
15/11/2018 12:00,4287.916667,4041.958333
16/11/2018 00:00,3300.208333,3113.125
16/11/2018 12:00,4213.25,3977.75
17/11/2018 00:00,3055.958333,2975.833333
17/11/2018 12:00,3886.041667,3685
18/11/2018 00:00,2890.166667,2788.083333
18/11/2018 12:00,3757.916667,3532.666667
19/11/2018 00:00,3111.833333,3026.333333
19/11/2018 12:00,4267.041667,4099.416667
20/11/2018 00:00,3273.833333,3164.916667
20/11/2018 12:00,4272.958333,4151.666667
21/11/2018 00:00,3276.041667,3243.458333
21/11/2018 12:00,4307,4249.916667
22/11/2018 00:00,3317.916667,3251.75
22/11/2018 12:00,4345.958333,4206.166667
23/11/2018 00:00,3344.5,3281.5
23/11/2018 12:00,4330.625,4099.375
24/11/2018 00:00,3134.458333,2994.458333
24/11/2018 12:00,4004.375,3766.541667
25/11/2018 00:00,2964.958333,2810.708333
25/11/2018 12:00,3882.166667,3674.458333
26/11/2018 00:00,3269.666667,3098.5
26/11/2018 12:00,4487.875,4174.541667
27/11/2018 00:00,3420.333333,3297.375
27/11/2018 12:00,4441.333333,4220.125
28/11/2018 00:00,3444.791667,3302.454545
28/11/2018 12:00,4468.625,4254.333333
29/11/2018 00:00,3444.083333,3210.166667
29/11/2018 12:00,4441.875,4164.458333
30/11/2018 00:00,3428.5,3296.875
30/11/2018 12:00,4315.541667,4081.083333
01/12/2018 00:00,3103.541667,3312.125
01/12/2018 12:00,4107.458333,4172.291667
02/12/2018 00:00,3044.458333,3184.875
02/12/2018 12:00,4187.291667,4238.583333
03/12/2018 00:00,3104.791667,3114.291667
03/12/2018 12:00,4127.291667,4061.583333
04/12/2018 00:00,3071.791667,3118
04/12/2018 12:00,3773.291667,3904.583333
05/12/2018 00:00,2704.25,2718.708333
05/12/2018 12:00,3218.791667,3202.958333
06/12/2018 00:00,2785,2704.083333
06/12/2018 12:00,3525.791667,3481.833333
07/12/2018 00:00,2701,2771.041667
07/12/2018 12:00,3427.083333,3518.333333
08/12/2018 00:00,2413,2482.583333
08/12/2018 12:00,2936.833333,3103
09/12/2018 00:00,2862,2828.083333
09/12/2018 12:00,3615.916667,3596.5
10/12/2018 00:00,3095.125,2981.25
10/12/2018 12:00,3793.208333,3764
11/12/2018 00:00,3118,3019.708333
11/12/2018 12:00,4308.416667,4029.958333
12/12/2018 00:00,3408.458333,3237.541667
12/12/2018 12:00,4465.041667,4239.875
13/12/2018 00:00,3406.25,3321
13/12/2018 12:00,4436.75,4295.25
14/12/2018 00:00,3394.541667,3304.625
14/12/2018 12:00,4364.958333,4237.791667
15/12/2018 00:00,3167.583333,3116
15/12/2018 12:00,4072.916667,3960.333333
16/12/2018 00:00,2991,2937.041667
16/12/2018 12:00,3923.958333,3802.791667
17/12/2018 00:00,3269.25,3203.416667
17/12/2018 12:00,4507.541667,4350.875
18/12/2018 00:00,3403.083333,3328.681818
18/12/2018 12:00,4525.708333,4176.208333
19/12/2018 00:00,3434.541667,3290.833333
19/12/2018 12:00,4493.625,4218.458333
20/12/2018 00:00,3409.458333,3274.916667
20/12/2018 12:00,4437.375,4169.333333
21/12/2018 00:00,3419.541667,3277.5
21/12/2018 12:00,4351.5,3922.416667
22/12/2018 00:00,3161.708333,2945.625
22/12/2018 12:00,4001.541667,3713.416667
23/12/2018 00:00,2957.75,2791.458333
23/12/2018 12:00,3879.625,3638.25
24/12/2018 00:00,3046.708333,2813.958333
24/12/2018 12:00,3872,3626.041667
25/12/2018 00:00,3123.041667,2641.083333
25/12/2018 12:00,3800.375,3257.291667
26/12/2018 00:00,2706.166667,2421.166667
26/12/2018 12:00,3569.958333,3249.916667
27/12/2018 00:00,3088.125,2602.708333
27/12/2018 12:00,3944.875,3547.625
28/12/2018 00:00,2982.041667,2723.333333
28/12/2018 12:00,3859.625,3610.458333
29/12/2018 00:00,2827.75,2680.083333
29/12/2018 12:00,3752.541667,3507.583333
30/12/2018 00:00,2821.458333,2592.083333
30/12/2018 12:00,3648.833333,3419.416667
31/12/2018 00:00,2968.833333,2696.083333
31/12/2018 12:00,3895.75,3600.541667
01/01/2019 00:00,3439.666667,2611.125
01/01/2019 12:00,4637.041667,3424.583333
02/01/2019 00:00,3351.791667,3458.208333
02/01/2019 12:00,4147.166667,4247.125
03/01/2019 00:00,3309.791667,3124.666667
03/01/2019 12:00,4055.041667,3923.916667
04/01/2019 00:00,2957.818182,2971.291667
04/01/2019 12:00,3701.25,3871.916667
05/01/2019 00:00,3006.666667,3007.708333
05/01/2019 12:00,3627.916667,3653.875
06/01/2019 00:00,2740.916667,2658.75
06/01/2019 12:00,3373.458333,3210.75
07/01/2019 00:00,2752.041667,2639.75
07/01/2019 12:00,3800.625,3481.916667
08/01/2019 00:00,2813.833333,2708.083333
08/01/2019 12:00,3777.541667,3505.708333
09/01/2019 00:00,2575.041667,2446.75
09/01/2019 12:00,3420.958333,3151.125
10/01/2019 00:00,3045.5,2915.208333
10/01/2019 12:00,4084.5,3751.083333
11/01/2019 00:00,3155.833333,3127.583333
11/01/2019 12:00,4126.708333,3932.291667
12/01/2019 00:00,2963.75,2931.833333
12/01/2019 12:00,3991.166667,3859.083333
13/01/2019 00:00,3024.541667,2791.708333
13/01/2019 12:00,3944.125,3685.708333
14/01/2019 00:00,3352.625,3048.291667
14/01/2019 12:00,4430.416667,4077.333333
15/01/2019 00:00,3464.041667,3151.875
15/01/2019 12:00,4481.041667,4059.625
16/01/2019 00:00,3530.666667,3133.791667
16/01/2019 12:00,4556.375,4104.291667
17/01/2019 00:00,3532.916667,3275.416667
17/01/2019 12:00,4536.916667,4239.958333
18/01/2019 00:00,3541.25,3333.916667
18/01/2019 12:00,4396.666667,4061.166667
19/01/2019 00:00,3286.125,3017.458333
19/01/2019 12:00,4133.375,3800.375
20/01/2019 00:00,3090.416667,2801.541667
20/01/2019 12:00,3987.5,3705.5
21/01/2019 00:00,3390.416667,3199.916667
21/01/2019 12:00,4475.916667,4343.25
22/01/2019 00:00,3498.125,3337.458333
22/01/2019 12:00,4476.791667,4315.333333
23/01/2019 00:00,3493.416667,3365.541667
23/01/2019 12:00,4459.25,4355.458333
24/01/2019 00:00,3526.416667,3336.125
24/01/2019 12:00,4478.625,4212.416667
25/01/2019 00:00,3492.583333,3239.375
25/01/2019 12:00,4358.541667,4004.458333
26/01/2019 00:00,3262.25,2989.5
26/01/2019 12:00,4013.916667,3765.833333
27/01/2019 00:00,3034.25,2929.5
27/01/2019 12:00,3879.583333,3774.541667
28/01/2019 00:00,3316.666667,3213.833333
28/01/2019 12:00,4377.708333,4214.333333
29/01/2019 00:00,3466.25,3288.916667
29/01/2019 12:00,4392.458333,4282.458333
30/01/2019 00:00,3463.583333,3376.291667
30/01/2019 12:00,4433.333333,4368.041667
31/01/2019 00:00,3509.291667,3432.083333
31/01/2019 12:00,4475.166667,4410.291667
01/02/2019 00:00,3588.875,2850.5
01/02/2019 12:00,4672.458333,4032.791667
02/02/2019 00:00,3119.75,3207.458333
02/02/2019 12:00,3860.125,3927.166667
03/02/2019 00:00,3058.541667,2976.166667
03/02/2019 12:00,3734.625,3767.458333
04/02/2019 00:00,3122.333333,3103.125
04/02/2019 12:00,3805.416667,3945.416667
05/02/2019 00:00,3013.875,2957.875
05/02/2019 12:00,3595.5,3685.791667
06/02/2019 00:00,2558.083333,2444.958333
06/02/2019 12:00,3213.166667,3019.666667
07/02/2019 00:00,2882.25,2784.916667
07/02/2019 12:00,3885.333333,3533.083333
08/02/2019 00:00,2825.083333,2735.375
08/02/2019 12:00,3688.333333,3439.666667
09/02/2019 00:00,2824.708333,2662.458333
09/02/2019 12:00,3948.625,3599.833333
10/02/2019 00:00,3013.5,3000
10/02/2019 12:00,4108.291667,3832.208333
11/02/2019 00:00,2890.708333,2908.958333
11/02/2019 12:00,3738.25,3657.375
12/02/2019 00:00,3290.5,3318.666667
12/02/2019 12:00,4569.416667,4401.708333
13/02/2019 00:00,3374.583333,3255
13/02/2019 12:00,4247.416667,4072.708333
14/02/2019 00:00,3395.375,3218.75
14/02/2019 12:00,4228.833333,3993.375
15/02/2019 00:00,3355.083333,3240.291667
15/02/2019 12:00,4138.041667,3951.041667
16/02/2019 00:00,3092.541667,2966.791667
16/02/2019 12:00,3747.416667,3698.5
17/02/2019 00:00,2890.583333,2808.208333
17/02/2019 12:00,3621.125,3511.166667
18/02/2019 00:00,3159.5,3126.375
18/02/2019 12:00,4032.666667,3997.5
19/02/2019 00:00,3275.166667,3169.5
19/02/2019 12:00,4079.375,4200.041667
20/02/2019 00:00,3294.583333,3260.958333
20/02/2019 12:00,4201.708333,4037.458333
21/02/2019 00:00,3318.375,3211.291667
21/02/2019 12:00,4170.5,4012.583333
22/02/2019 00:00,3311.125,3173.25
22/02/2019 12:00,4123.375,3945.708333
23/02/2019 00:00,3103.375,2987.333333
23/02/2019 12:00,3771,3565.583333
24/02/2019 00:00,2891.791667,2783.833333
24/02/2019 12:00,3667.625,3563.375
25/02/2019 00:00,3221.75,2997.583333
25/02/2019 12:00,4192.708333,3850.166667
26/02/2019 00:00,3370.625,3105
26/02/2019 12:00,4214.75,3860.916667
27/02/2019 00:00,3355.583333,3129.125
27/02/2019 12:00,4201.083333,3941.083333
28/02/2019 00:00,3367.125,3134.333333
28/02/2019 12:00,4211.833333,3980.625
01/03/2019 00:00,3250.791667,3064.541667
01/03/2019 12:00,4232.291667,4100.125
02/03/2019 00:00,2915.125,2988.541667
02/03/2019 12:00,3701.916667,3821.916667
03/03/2019 00:00,2894.291667,2836.291667
03/03/2019 12:00,3599.583333,3776.083333
04/03/2019 00:00,3179.208333,3214.291667
04/03/2019 12:00,3831.208333,4063.5
05/03/2019 00:00,2945,2979.208333
05/03/2019 12:00,3495.458333,3579.708333
06/03/2019 00:00,2491.875,2435.166667
06/03/2019 12:00,3301.375,3126.208333
07/03/2019 00:00,2929.208333,2786.625
07/03/2019 12:00,3882.5,3524.791667
08/03/2019 00:00,2633.666667,2548.541667
08/03/2019 12:00,3311.25,3125.666667
09/03/2019 00:00,2932.541667,2777.291667
09/03/2019 12:00,3973.458333,3664.541667
10/03/2019 00:00,3051,2982.625
10/03/2019 12:00,4077.125,3889.916667
11/03/2019 00:00,2670.625,2788.791667
11/03/2019 12:00,3611.041667,3600.791667
12/03/2019 00:00,3441.458333,3361.041667
12/03/2019 12:00,4574.625,4263.166667
13/03/2019 00:00,3186.083333,3344.333333
13/03/2019 12:00,3980.458333,4162.291667
14/03/2019 00:00,3186.916667,3316.125
14/03/2019 12:00,3982.041667,4050.125
15/03/2019 00:00,3130.416667,3257.875
15/03/2019 12:00,3806.791667,3944.833333
16/03/2019 00:00,2926.375,3032.875
16/03/2019 12:00,3586.291667,3649.916667
17/03/2019 00:00,2777.291667,2901.333333
17/03/2019 12:00,3445.458333,3423.708333
18/03/2019 00:00,2872.458333,2826.166667
18/03/2019 12:00,3450.666667,3608.875
19/03/2019 00:00,3063.041667,3044.041667
19/03/2019 12:00,3860.625,3986.458333
20/03/2019 00:00,3166.625,3178.375
20/03/2019 12:00,3994.958333,3960.625
21/03/2019 00:00,3144.583333,3138.708333
21/03/2019 12:00,3856.083333,3911.833333
22/03/2019 00:00,3164.75,3161.541667
22/03/2019 12:00,3859.625,3887.041667
23/03/2019 00:00,2958.041667,3004.916667
23/03/2019 12:00,3530.291667,3616
24/03/2019 00:00,2774.625,2821.291667
24/03/2019 12:00,3336.25,3503.625
25/03/2019 00:00,3008.541667,3034.25
25/03/2019 12:00,3900.041667,3926.916667
26/03/2019 00:00,3132.791667,3145.958333
26/03/2019 12:00,3946.333333,3870.291667
27/03/2019 00:00,3156.291667,3117.125
27/03/2019 12:00,3942.958333,3849.208333
28/03/2019 00:00,3135.333333,3121.208333
28/03/2019 12:00,3889.5,3770.791667
29/03/2019 00:00,3089.083333,3077.541667
29/03/2019 12:00,3738.166667,3715.208333
30/03/2019 00:00,2905.708333,2907.583333
30/03/2019 12:00,3449.791667,3485.833333
31/03/2019 00:00,3168,2742.863636
31/03/2019 12:00,3169.979167,3336.875
01/04/2019 00:00,3171.958333,3108.083333
01/04/2019 12:00,4155.791667,4079.416667
02/04/2019 00:00,3219.875,3203.083333
02/04/2019 12:00,4242.958333,4155.916667
03/04/2019 00:00,3185,3140.875
03/04/2019 12:00,4155.333333,4115.416667
04/04/2019 00:00,3191.583333,3266.958333
04/04/2019 12:00,3790.875,4036.625
05/04/2019 00:00,2721.5,2846.083333
05/04/2019 12:00,3227.666667,3313.625
06/04/2019 00:00,2834.458333,2710.958333
06/04/2019 12:00,3830.333333,3680.708333
07/04/2019 00:00,2917.583333,2783.541667
07/04/2019 12:00,3872.5,3541.041667
08/04/2019 00:00,2445.166667,2423.416667
08/04/2019 12:00,3141.291667,3009.541667
09/04/2019 00:00,2955.083333,2803.875
09/04/2019 12:00,3975.666667,3630.5
10/04/2019 00:00,3096.375,2986.75
10/04/2019 12:00,4055.625,3742.25
11/04/2019 00:00,3089,3016.041667
11/04/2019 12:00,4349.083333,4099.708333
12/04/2019 00:00,3504.833333,3291.208333
12/04/2019 12:00,4602.666667,4222.125
13/04/2019 00:00,2881.916667,2957.041667
13/04/2019 12:00,3340,3575.833333
14/04/2019 00:00,2687.916667,2819.5
14/04/2019 12:00,3247.291667,3579.458333
15/04/2019 00:00,2927.416667,3118.708333
15/04/2019 12:00,3643.041667,4171.75
16/04/2019 00:00,3092.875,3205.958333
16/04/2019 12:00,3707.333333,3929.791667
17/04/2019 00:00,3095.583333,3179.958333
17/04/2019 12:00,3723.583333,3867
18/04/2019 00:00,3075.208333,3113
18/04/2019 12:00,3668.125,3729.75
19/04/2019 00:00,3055.833333,3008.208333
19/04/2019 12:00,3574.375,3533.75
20/04/2019 00:00,2814.958333,2793.041667
20/04/2019 12:00,3276.166667,3305.625
21/04/2019 00:00,2664.791667,2614.125
21/04/2019 12:00,3087.541667,3061.666667
22/04/2019 00:00,2667.5,2539.875
22/04/2019 12:00,3199.416667,3135.583333
23/04/2019 00:00,2998.375,2751.125
23/04/2019 12:00,3628.208333,3597.541667
24/04/2019 00:00,3001.041667,2868.75
24/04/2019 12:00,3633.083333,3713.833333
25/04/2019 00:00,3001.25,2916.75
25/04/2019 12:00,3638.875,3712.166667
26/04/2019 00:00,2996.875,2915.625
26/04/2019 12:00,3610.583333,3677.083333
27/04/2019 00:00,2759.375,2821.208333
27/04/2019 12:00,3237.791667,3399.833333
28/04/2019 00:00,2621.958333,2639.833333
28/04/2019 12:00,3171.375,3339.083333
29/04/2019 00:00,2844.958333,2858.958333
29/04/2019 12:00,3521.208333,3749.833333
30/04/2019 00:00,3006.291667,3002.708333
30/04/2019 12:00,3642.166667,3796.875
01/05/2019 00:00,3053.291667,2927.791667
01/05/2019 12:00,3948.5,3759.208333
02/05/2019 00:00,3343.5,3302.916667
02/05/2019 12:00,4249.916667,4200.958333
03/05/2019 00:00,3313.708333,3218.333333
03/05/2019 12:00,4139.708333,4071.916667
04/05/2019 00:00,3132.75,3299.666667
04/05/2019 12:00,3711.416667,3891.125
05/05/2019 00:00,2559.125,2681.416667
05/05/2019 12:00,3051.541667,3177.833333
06/05/2019 00:00,2918.958333,2849.875
06/05/2019 12:00,3856.083333,3570.041667
07/05/2019 00:00,2922.458333,2801.416667
07/05/2019 12:00,3787.583333,3483.083333
08/05/2019 00:00,2451.333333,2345.875
08/05/2019 12:00,3237.291667,3047.166667
09/05/2019 00:00,2988.375,2815.666667
09/05/2019 12:00,4040.583333,3615.541667
10/05/2019 00:00,2880.458333,2784.541667
10/05/2019 12:00,3752.625,3469.041667
11/05/2019 00:00,3096.875,3146.958333
11/05/2019 12:00,4259.375,4094.833333
12/05/2019 00:00,3523.166667,3319
12/05/2019 12:00,4670.541667,4257.916667
13/05/2019 00:00,2765.625,2750.833333
13/05/2019 12:00,3485.125,3497.75
14/05/2019 00:00,2824.333333,2817.75
14/05/2019 12:00,3489.208333,3515.25
15/05/2019 00:00,2845.5,2832.791667
15/05/2019 12:00,3494.625,3501.75
16/05/2019 00:00,2845.125,2826.625
16/05/2019 12:00,3508.208333,3560.791667
17/05/2019 00:00,2849.75,2845.375
17/05/2019 12:00,3437.708333,3549.458333
18/05/2019 00:00,2636.708333,2687.791667
18/05/2019 12:00,3094.625,3248.75
19/05/2019 00:00,2458.166667,2544.625
19/05/2019 12:00,3039.75,3144.791667
20/05/2019 00:00,2742.958333,2744.625
20/05/2019 12:00,3470.166667,3550.791667
21/05/2019 00:00,2843.166667,2864.166667
21/05/2019 12:00,3526.208333,3588.875
22/05/2019 00:00,2859.125,2877.916667
22/05/2019 12:00,3510.958333,3621.333333
23/05/2019 00:00,2843.083333,2885.166667
23/05/2019 12:00,3514.916667,3669.083333
24/05/2019 00:00,2851.291667,2918.375
24/05/2019 12:00,3445.125,3572.916667
25/05/2019 00:00,2634.041667,2718.375
25/05/2019 12:00,3139.541667,3245.541667
26/05/2019 00:00,2458.25,2525.291667
26/05/2019 12:00,3038.583333,3191.083333
27/05/2019 00:00,2724.166667,2688.166667
27/05/2019 12:00,3486.75,3562.25
28/05/2019 00:00,2813.916667,2824.25
28/05/2019 12:00,3456.75,3633.375
29/05/2019 00:00,2808.916667,2868.875
29/05/2019 12:00,3463.833333,3615.708333
30/05/2019 00:00,2816.291667,2848.416667
30/05/2019 12:00,3498.166667,3621.25
31/05/2019 00:00,2809.958333,2828.583333
31/05/2019 12:00,3370.416667,3492
01/06/2019 00:00,2936.708333,2759.916667
01/06/2019 12:00,3842.541667,3616.708333
02/06/2019 00:00,3381.583333,3247.375
02/06/2019 12:00,4249.416667,4158.166667
03/06/2019 00:00,3306.75,3227.875
03/06/2019 12:00,4092.083333,4107.333333
04/06/2019 00:00,2923.166667,3001.666667
04/06/2019 12:00,3372.708333,3496.208333
05/06/2019 00:00,2542.666667,2638.583333
05/06/2019 12:00,3127.791667,3309.083333
06/06/2019 00:00,2950.5,2842.958333
06/06/2019 12:00,3839.083333,3521.954545
07/06/2019 00:00,2696.458333,2610.25
07/06/2019 12:00,3349.708333,3172
08/06/2019 00:00,2710.916667,2559.916667
08/06/2019 12:00,3784.416667,3432.166667
09/06/2019 00:00,3002.416667,2839
09/06/2019 12:00,3907.5,3533.916667
10/06/2019 00:00,2679.375,2610.416667
10/06/2019 12:00,3592.5,3332.416667
11/06/2019 00:00,3176.875,3225.416667
11/06/2019 12:00,4311.833333,4127.75
12/06/2019 00:00,3512.666667,3187.5
12/06/2019 12:00,4533.208333,4056.833333
13/06/2019 00:00,2910,2792.5
13/06/2019 12:00,3841.958333,3606.5
14/06/2019 00:00,2936.833333,2860.75
14/06/2019 12:00,3811.791667,3569.125
15/06/2019 00:00,2733.083333,2683.166667
15/06/2019 12:00,3379.416667,3176.833333
16/06/2019 00:00,2549,2496.083333
16/06/2019 12:00,3220.791667,3131.375
17/06/2019 00:00,2781.75,2658.25
17/06/2019 12:00,3810.416667,3498.708333
18/06/2019 00:00,2898.458333,2795
18/06/2019 12:00,3852,3550.333333
19/06/2019 00:00,2938.416667,2799.041667
19/06/2019 12:00,3897.458333,3536.458333
20/06/2019 00:00,2922.375,2802.375
20/06/2019 12:00,3804.666667,3495.125
21/06/2019 00:00,2834.125,2794.791667
21/06/2019 12:00,3716.291667,3440.875
22/06/2019 00:00,2684.708333,2605.208333
22/06/2019 12:00,3319.708333,3146.958333
23/06/2019 00:00,2513.375,2440.625
23/06/2019 12:00,3224.083333,3122.875
24/06/2019 00:00,2774.416667,2684.291667
24/06/2019 12:00,3781.833333,3606.75
25/06/2019 00:00,2877.583333,2817.25
25/06/2019 12:00,3832.208333,3620.541667
26/06/2019 00:00,2904.125,2832.583333
26/06/2019 12:00,3852.041667,3563.833333
27/06/2019 00:00,2871.458333,2834.041667
27/06/2019 12:00,3833.875,3528.416667
28/06/2019 00:00,2904.875,2821.375
28/06/2019 12:00,3729.416667,3491.75
29/06/2019 00:00,2669.416667,2625.458333
29/06/2019 12:00,3361.625,3142.166667
30/06/2019 00:00,2528.083333,2444.333333
30/06/2019 12:00,3208.166667,3040.625
01/07/2019 00:00,3242.583333,3040.458333
01/07/2019 12:00,4415.833333,4099.875
02/07/2019 00:00,3379.875,3304.708333
02/07/2019 12:00,4251.541667,4180.291667
03/07/2019 00:00,3243.25,3307.458333
03/07/2019 12:00,4051.583333,4065.5
04/07/2019 00:00,2725.791667,2829.041667
04/07/2019 12:00,3261.5,3413.958333
05/07/2019 00:00,2820.416667,2869.083333
05/07/2019 12:00,3537.583333,3729
06/07/2019 00:00,2936.458333,2807.541667
06/07/2019 12:00,3757.5,3498.166667
07/07/2019 00:00,2491.75,2427.083333
07/07/2019 12:00,3165.916667,3052.583333
08/07/2019 00:00,2791.916667,2688.916667
08/07/2019 12:00,3780.333333,3511.583333
09/07/2019 00:00,2773.125,2671.375
09/07/2019 12:00,3560.5,3291.875
10/07/2019 00:00,2958.166667,2856.125
10/07/2019 12:00,4161.625,3788.375
11/07/2019 00:00,3206.125,3202
11/07/2019 12:00,4329.083333,4165.208333
12/07/2019 00:00,3251.166667,2955.916667
12/07/2019 12:00,4177.958333,3746.583333
13/07/2019 00:00,2673.666667,2594.708333
13/07/2019 12:00,3426.708333,3149.833333
14/07/2019 00:00,2512.5,2455.875
14/07/2019 12:00,3223.291667,3051
15/07/2019 00:00,2750.041667,2643.625
15/07/2019 12:00,3815.666667,3558.791667
16/07/2019 00:00,2845.958333,2799.75
16/07/2019 12:00,3823.791667,3582.833333
17/07/2019 00:00,2866.875,2760.208333
17/07/2019 12:00,3833.541667,3526
18/07/2019 00:00,2861.166667,2742.958333
18/07/2019 12:00,3834.375,3517.208333
19/07/2019 00:00,2851.291667,2789.125
19/07/2019 12:00,3789.375,3578.958333
20/07/2019 00:00,2681.958333,2614.666667
20/07/2019 12:00,3380,3128
21/07/2019 00:00,2496.5,2416.333333
21/07/2019 12:00,3203.166667,3188.541667
22/07/2019 00:00,2745.458333,2725.333333
22/07/2019 12:00,3835.833333,3652.333333
23/07/2019 00:00,2887,2776.583333
23/07/2019 12:00,3871.666667,3549.625
24/07/2019 00:00,2890.916667,2744.833333
24/07/2019 12:00,3836.333333,3536.583333
25/07/2019 00:00,2870.916667,2813.708333
25/07/2019 12:00,3828.416667,3583.625
26/07/2019 00:00,2858.875,2750.833333
26/07/2019 12:00,3709.625,3394.916667
27/07/2019 00:00,2629.25,2559
27/07/2019 12:00,3309.416667,3105.041667
28/07/2019 00:00,2459.916667,2408.541667
28/07/2019 12:00,3176.875,3019.833333
29/07/2019 00:00,2668.458333,2599.875
29/07/2019 12:00,3711.541667,3492.375
30/07/2019 00:00,2772.625,2685.458333
30/07/2019 12:00,3743.5,3490.666667
31/07/2019 00:00,2759.916667,2722
31/07/2019 12:00,3749.5,3479.75
01/08/2019 00:00,3418.625,3154.291667
01/08/2019 12:00,4444.041667,4110.416667
02/08/2019 00:00,3368.458333,3394.375
02/08/2019 12:00,4192.083333,4175.833333
03/08/2019 00:00,3219,3248.416667
03/08/2019 12:00,3986.25,4022.75
04/08/2019 00:00,2970.625,3041.708333
04/08/2019 12:00,3615.125,3906.625
05/08/2019 00:00,2913.166667,2932.875
05/08/2019 12:00,3570.208333,3743.916667
06/08/2019 00:00,2739.75,2624.958333
06/08/2019 12:00,3384,3138.125
07/08/2019 00:00,2725.083333,2659.083333
07/08/2019 12:00,3822.083333,3576.5
08/08/2019 00:00,2806.75,2758.708333
08/08/2019 12:00,3780.708333,3523.125
09/08/2019 00:00,2597.041667,2514.333333
09/08/2019 12:00,3484.75,3195.666667
10/08/2019 00:00,3103.208333,2947.125
10/08/2019 12:00,4189.083333,3790.75
11/08/2019 00:00,3157.375,3262.75
11/08/2019 12:00,4143.5,4058.125
12/08/2019 00:00,2983.958333,2807.083333
12/08/2019 12:00,3991.791667,3768.666667
13/08/2019 00:00,2828.083333,2748.166667
13/08/2019 12:00,3836.625,3601.333333
14/08/2019 00:00,2874.416667,2788.208333
14/08/2019 12:00,3885.416667,3631.541667
15/08/2019 00:00,2886.125,2772.5
15/08/2019 12:00,3860.875,3546.416667
16/08/2019 00:00,2863.958333,2807.583333
16/08/2019 12:00,3772.416667,3565.083333
17/08/2019 00:00,2660.083333,2598.458333
17/08/2019 12:00,3394.916667,3168.791667
18/08/2019 00:00,2498.083333,2423.25
18/08/2019 12:00,3298.166667,3130.916667
19/08/2019 00:00,2765.916667,2614.208333
19/08/2019 12:00,3860.375,3482.958333
20/08/2019 00:00,2884.291667,2724.833333
20/08/2019 12:00,3925.916667,3604.416667
21/08/2019 00:00,2916.041667,2760
21/08/2019 12:00,3941.291667,3685.916667
22/08/2019 00:00,2906.958333,2834.416667
22/08/2019 12:00,3943,3677
23/08/2019 00:00,2924.041667,2839.291667
23/08/2019 12:00,3850.416667,3543.375
24/08/2019 00:00,2730.75,2631.333333
24/08/2019 12:00,3475.916667,3326.541667
25/08/2019 00:00,2538.25,2522.083333
25/08/2019 12:00,3374.666667,3191.5
26/08/2019 00:00,2794.083333,2659.875
26/08/2019 12:00,3929.125,3609.25
27/08/2019 00:00,2893.25,2816.708333
27/08/2019 12:00,3956.791667,3699.875
28/08/2019 00:00,2915.166667,2764.291667
28/08/2019 12:00,3947.333333,3606.458333
29/08/2019 00:00,2918.916667,2788
29/08/2019 12:00,3916.791667,3668.5
30/08/2019 00:00,2921.916667,2866.083333
30/08/2019 12:00,3830.583333,3601.25
31/08/2019 00:00,2698.041667,2658.083333
31/08/2019 12:00,3471,3197.833333
01/09/2019 00:00,3463.75,3183
01/09/2019 12:00,4489.208333,4123.958333
02/09/2019 00:00,3141.291667,3211.375
02/09/2019 12:00,3879.125,3783.083333
03/09/2019 00:00,3034.083333,2991.833333
03/09/2019 12:00,3640.875,3722.583333
04/09/2019 00:00,3106.25,3137.333333
04/09/2019 12:00,3725.666667,3874.625
05/09/2019 00:00,2923.166667,2967.416667
05/09/2019 12:00,3546.083333,3723.5
06/09/2019 00:00,2559.125,2459.375
06/09/2019 12:00,3252.25,3137.75
07/09/2019 00:00,2854.375,2792.5
07/09/2019 12:00,3830.125,3581.166667
08/09/2019 00:00,2823.833333,2725
08/09/2019 12:00,3718.875,3522.208333
09/09/2019 00:00,2873.25,2694.541667
09/09/2019 12:00,3989.75,3565.541667
10/09/2019 00:00,3121.416667,2973.416667
10/09/2019 12:00,4158.416667,3815.291667
11/09/2019 00:00,2927.958333,3007.041667
11/09/2019 12:00,3816,3783.583333
12/09/2019 00:00,3346.125,3181.208333
12/09/2019 12:00,4642.208333,4198.916667
13/09/2019 00:00,2993,2839.416667
13/09/2019 12:00,3935.875,3539.083333
14/09/2019 00:00,2768.541667,2627.875
14/09/2019 12:00,3546.125,3212.125
15/09/2019 00:00,2595.291667,2466.708333
15/09/2019 12:00,3483.5,3255.833333
16/09/2019 00:00,2905.208333,2747.5
16/09/2019 12:00,4032.375,3674.5
17/09/2019 00:00,3007.458333,2850.375
17/09/2019 12:00,4010.875,3657.333333
18/09/2019 00:00,3007.291667,2871.416667
18/09/2019 12:00,4075.125,3656.083333
19/09/2019 00:00,3052.708333,2868.541667
19/09/2019 12:00,4042.791667,3634.166667
20/09/2019 00:00,3031.458333,2827.083333
20/09/2019 12:00,3958.708333,3532.708333
21/09/2019 00:00,2802.833333,2675.708333
21/09/2019 12:00,3621.291667,3325.125
22/09/2019 00:00,2610.875,2565.541667
22/09/2019 12:00,3530,3287.583333
23/09/2019 00:00,2888.208333,2703.333333
